"stateName","year","stateAbb","violent_crime","homicide","rape_legacy","robbery","aggravated_assault","property_crime","burglary","larceny","motor_vehicle_theft","violent_crimeChange","homicideChange","rape_legacyChange","robberyChange","aggravated_assaultChange","property_crimeChange","larcenyChange","stateName.1","minorChange","prohibited","decriminalized","medicalNoTHC","medical","Recreational","RecreationalAndMedical","VotersNoChange","VotersNoInfo","VotersStateLegislature","VotersBallotMeasure","motor_vehicle_theftChange","income","stateColor"
"Michigan",2015,"MI",420.580748690601,5.89853610433452,67.6567132651019,78.8286414763885,268.196857844776,1927.77267747662,407.099820876079,1331.14331274895,189.529543851583,-8.56090950348903,0.412622297318073,22.2769115526497,-2.21968438205117,-10.2334366620698,-116.254604456797,-51.8515242397384,"Michigan",0,0,0,0,1,0,1,1,0,0,0,-24.4816010243418,54888,0.559906447851076
"Minnesota",2015,"MN",242.9394967747,2.42592935438359,42.3352032445437,68.783305228425,129.395058947347,2224.99673958743,352.015117370293,1727.40762088379,145.574001333349,13.7895322787424,0.813358632620757,15.801085004628,1.22025692002082,6.08837273436885,-72.4950715768759,-36.1033853695064,"Minnesota",0,0,1,0,1,0,1,1,0,0,0,-7.74848990516929,69599,0.593485156250561
"Mississippi",2015,"MS",273.968936806506,8.46326508083589,38.7369998561579,77.340193149773,149.428478719739,2869.64899193481,838.565727456103,1888.21130732357,142.871957155139,-4.33935234414798,-0.188979174357881,13.0809242268575,-3.0020749341691,-3.73962904112386,-32.9284080691327,-66.5611737291865,"Mississippi",0,0,1,1,0,0,0,1,0,0,0,-6.58804592492666,40543,0.41029634731987
"Missouri",2015,"MO",498.534940564866,8.27819474132205,42.3455170366235,105.049139232323,342.862089554597,2860.1409695922,560.037154776239,2020.15929682414,279.944517991825,55.2175438119571,1.61573553857764,13.8486618328059,12.8301494755245,38.0545810290404,-49.506683614266,-37.4356840353116,"Missouri",0,0,0,1,0,0,0,1,0,0,0,9.91702545287245,59944,0.488871492523243
"Montana",2015,"MT",353.366476983702,3.68191009744466,55.4224362036406,20.347397906931,273.914732775685,2642.83631099738,376.620646020194,2031.4454500796,234.77021489759,24.9038890776923,-0.0317401079788358,16.7222919576485,0.606415235995588,23.4387991835694,148.338376959627,93.8973192183821,"Montana",0,0,0,0,1,0,1,1,0,0,0,33.4512827088423,52044,0.464407071054388
"Nebraska",2015,"NE",272.842723357967,3.27390146084651,46.7323031104704,52.4880330980877,170.348485688562,2249.32871818837,340.221727616679,1697.57071231119,211.536278260502,-3.36838881529047,0.459214103572407,12.4780890455308,-2.95599710934948,-0.975691944763724,-274.649231657087,-164.53085010583,"Nebraska",0,1,1,0,0,0,0,1,0,0,0,-28.8805078976089,61238,0.389738486172458
"Nevada",2015,"NV",697.631354642102,6.17250129865266,58.5347314164365,218.014132947355,414.909988979658,2674.87771165264,775.377129426256,1505.88225502972,393.618327196665,61.9296746463585,0.182960446284625,23.7601618794526,8.23927274147735,42.7833390813567,47.4423026850313,9.69495010818628,"Nevada",0,0,1,0,1,0,1,1,0,0,0,34.8095975465703,52665,0.50930879513033
"New Hampshire",2015,"NH",202.389123915222,1.127725430434,48.4170118132998,35.7113052970767,117.133081374412,1763.23630133124,261.782663251413,1434.1660207306,67.2876173492288,4.72286588432442,-0.0770974756590892,15.4349847590014,-5.25267351008837,6.51527830873971,-201.98046136985,-151.004416529753,"New Hampshire",0,0,0,0,1,0,1,1,0,0,0,2.8295918732484,76631,0.525491849353569
"New Jersey",2015,"NJ",256.048371979339,4.06248345769047,15.3658120865262,108.881271514795,127.738804920328,1630.60028173267,312.911948972522,1185.87585296764,131.812479792502,-4.8242867223899,0.124614086662176,4.7044782496229,-8.57239475346083,2.57720684343997,-102.789404897952,-61.8693812035751,"New Jersey",0,0,0,0,1,0,1,1,0,0,0,0.878323205811597,69221,0.588967590944007
"New Mexico",2015,"NM",657.204056283432,5.62411312062329,79.9393172615088,119.452317134606,452.188308766694,3711.53010486808,821.216654296822,2474.8501197888,415.463330782454,59.5248640062242,0.781305385364721,28.6343244226309,19.431555394513,30.3845498848173,169.23201518791,121.437354818893,"New Mexico",0,0,0,0,1,0,1,1,0,0,0,113.866690636153,45689,0.54968090862817
"New York",2015,"NY",380.439073259209,3.10424023517683,31.0981064995448,120.923576795738,225.313149728749,1606.43166167043,223.409080677482,1305.69003183897,77.332549153973,-4.25152505285575,-0.0149274655580638,9.24367825868143,-0.784726540079802,-4.04188436993186,-110.695475503784,-74.7644734291305,"New York",0,0,1,0,1,0,1,1,0,0,0,-2.42396132374678,58738,0.682788466059429
"North Carolina",2015,"NC",346.122134656996,5.15187262099576,25.819152729207,87.9007125528117,227.250396753981,2749.47569482021,744.978717883256,1870.73762260112,133.759354335834,16.9800197675052,0.142007310922827,8.3349239964625,3.28630065919023,12.1984073294248,-122.625763603898,-66.9032358483594,"North Carolina",0,0,1,1,0,0,0,1,0,0,0,-3.28762381501673,51439,0.499385868966449
"North Dakota",2015,"ND",257.51980286324,2.77471311448334,51.6625156077613,21.0085421525167,182.074031988478,2340.80083505652,435.497829777957,1676.19097953979,229.112025738767,-12.8709868238043,-0.333226996861991,14.5023621025453,-2.63882825989341,-9.942615760292,198.078820030304,114.248381842372,"North Dakota",0,1,0,0,0,0,0,1,0,0,0,20.0692712930617,58141,0.445603618072018
"Ohio",2015,"OH",296.1889998268,4.49802629708171,46.884599774754,108.719535996705,136.08683775826,2617.32567347604,603.131901605244,1864.30264651114,149.891125359648,10.5116202152834,0.496990856703089,13.9019261552535,-1.48139703786144,9.69205869560899,-163.713005671792,-75.3544957941328,"Ohio",0,1,1,0,0,0,0,1,0,0,0,-6.2613547908183,53975,0.509080391171753
"Oklahoma",2015,"OK",428.569893028996,6.14216973169467,49.9819061916654,77.2377843760605,295.208032729575,2918.93820311848,736.625297447365,1911.18729676456,271.125608906556,14.8169642552271,1.50252811823352,14.9010604365508,-1.97120828041787,13.2982531383275,-108.299070731209,-66.3052862528043,"Oklahoma",0,0,0,1,0,0,0,0,0,1,0,-6.29918379167958,47672,0.328150916886108
"Oregon",2015,"OR",265.365745059054,2.73316778618876,40.9975167928313,53.7440174684207,167.891043011613,2975.47553392433,460.687853852052,2248.99953635536,265.788143716919,6.14951783112639,0.61793919796786,11.6613107776249,-3.4175169989773,8.74527304070745,-125.399213822073,-122.49906784559,"Oregon",0,0,1,0,0,1,1,1,0,0,0,7.05036105061333,61603,0.571105140085457
"Pennsylvania",2015,"PA",315.418252044418,5.19860061488892,33.6071940502368,101.353168379,175.259289000293,1813.18590258338,309.359732530826,1408.9849329701,94.8412370824547,0.436745815642837,0.430653848311098,11.8387813536479,-4.51869875755203,0.924396079388316,-117.301029060752,-62.1298684796961,"Pennsylvania",0,1,0,0,0,0,0,1,0,0,0,-7.18500741613595,61152,0.527104166152843
"Rhode Island",2015,"RI",242.988157524533,2.93669897982867,44.2399491477415,51.8185271602026,143.99298223676,1898.24432767119,373.055502663397,1393.8899609419,131.298864065888,23.0635575360983,0.472026738578965,19.2140463904369,1.57713147318945,11.469451726488,-280.336343421145,-152.881460614689,"Rhode Island",0,0,1,0,1,0,1,1,0,0,0,-42.6501191146197,56405,0.627343358355849
"South Carolina",2015,"SC",499.465354698443,8.31488871737019,49.8280431981963,80.6973229327082,360.625099850169,3326.56837800832,713.85464757334,2344.88033710643,267.833393328558,1.69762697768033,1.64706242874028,18.3111748401382,-2.5055529297606,-2.0259616180785,-158.116329062884,-102.191203285691,"South Carolina",0,0,0,1,0,0,0,1,0,0,0,-0.225647995398788,46946,0.429628163416901
"South Dakota",2015,"SD",384.884820128707,3.84651697887563,58.2805602859944,25.0606409229776,297.697101940859,1951.11659725452,346.069966978235,1465.87265231333,139.173977962955,56.6313489156339,1.15111182432344,18.9042067238407,1.73952675967821,51.4777006489398,71.8332468893504,35.0812813599537,"South Dakota",0,1,0,0,0,0,0,1,0,0,0,20.8105342195759,55761,0.41673011862029
"Tennessee",2015,"TN",618.887845683191,6.33808113229061,42.471208735756,113.706388543175,456.372167271969,2972.63586541191,663.421205217969,2111.56660383172,197.64805636222,8.16167425926187,0.702582438764151,13.9119064135487,2.70691834114197,1.91272384848111,-95.748085848511,-48.921708311987,"Tennessee",0,0,0,1,0,0,0,1,0,0,0,4.4680483014719,47928,0.362144540295076
"Texas",2015,"TX",412.666750736311,4.80137562145823,44.925855568132,116.385053408833,246.554466137888,2840.84672058571,558.03505106283,2036.67645790016,246.135211622727,6.01460346871374,0.383137162753306,13.7906181074597,1.4033627817475,2.43196499088839,-174.508363083194,-102.084547942963,"Texas",0,0,0,1,0,0,0,0,0,1,0,-7.43905803912008,57187,0.412933251809208
"Utah",2015,"UT",238.678647188955,1.90595165169101,56.9779230610787,44.4387674578484,135.356005018337,3002.6094818754,421.516254758192,2289.28199791883,291.811229198377,19.150564643136,-0.335517012916672,19.1446489342157,-0.152874309271176,15.199699936792,99.8056762691504,31.2740114980593,"Utah",0,0,0,1,0,0,0,1,0,0,0,42.8723608411899,67095,0.300264083423276
"Vermont",2015,"VT",119.312301146165,1.59721956018962,23.9582934028443,16.770805381991,76.9859828011398,1447.71980935587,324.874458542569,1091.53984743359,31.3055033797166,16.7223434744941,0.0017303273487097,10.3966349236966,5.28328290553646,6.14626086300326,-103.255273888778,-85.1334617865853,"Vermont",0,0,1,0,1,0,1,1,0,0,0,-9.21992313444258,60246,0.636276128041836
"Virginia",2015,"VA",199.639394248306,4.66084188906551,29.8652407199351,53.288958931649,111.824352707656,1885.88418620565,257.445784549357,1530.47706584945,97.9613358068461,1.25075857182861,0.458201622344345,9.60851463433913,1.72856663078991,-1.79102501724553,-58.545382226419,-42.5231558098055,"Virginia",0,0,0,1,0,0,0,0,0,1,0,5.22707643573878,62263,0.513443363399678
"Washington",2015,"WA",286.371082735476,3.04456942386412,38.7973112820849,76.1142355966029,168.414966432924,3484.1326259132,713.853768492617,2393.66003332267,376.618824097907,0.592722153266607,0.524453090763635,10.4955553839509,-3.7507994315983,4.38087747055198,-214.732727102717,-88.4705013412445,"Washington",0,0,0,0,0,1,1,1,0,0,0,-56.034181650507,68093,0.576377258509007
"West Virginia",2015,"WV",347.464195761882,4.61692303263404,38.5648865078843,42.5300086417936,261.75237757957,2101.73199793814,514.216592352311,1465.68295426585,121.832451319978,31.0343466367158,0.0733149426316571,16.0091177753725,7.10068365427498,17.4252615969417,31.0367014920494,7.72566310008142,"West Virginia",0,1,0,0,0,0,0,1,0,0,0,15.8149292199226,43365,0.461963412098167
"Wisconsin",2015,"WI",304.25332240155,4.16096628733102,31.2939339526354,90.7437397828773,178.054682378707,1979.42367496196,339.846921517761,1448.91781068678,190.658942757413,13.2003157856201,1.40027738606437,10.1807408460929,2.17597823972514,7.44758084508305,-113.404228900785,-100.8009810274,"Wisconsin",0,0,0,1,0,0,0,1,0,0,0,18.6801781847958,56125,0.52402634453802
"Wyoming",2015,"WY",221.633094935684,2.72779193766995,29.1532763338476,10.058732770158,179.693293894008,1901.10049355985,300.398087135904,1499.77410473016,100.928301693788,26.1868888511798,-0.0105086729710817,7.41801523688441,0.988111997409524,25.835028333615,-63.1167632105946,-72.1815895659581,"Wyoming",0,0,0,1,0,0,0,0,0,1,0,-2.27140256974575,61695,0.256038784869801
"Alabama",2016,"AL",532.272325375774,8.36880307610059,39.3971171838052,96.3543273086176,388.15207780725,2947.83377541998,700.450311516871,2006.33314827381,241.050315629305,59.3100014593151,1.199273576474,-2.56935290452625,1.33745934230203,59.3426214450654,-35.0407320611539,-37.0239633122983,"Alabama",0,0,0,1,0,0,0,1,0,0,0,28.0658444593637,47221,0.374287557653259
"Alaska",2016,"AK",804.158006399836,7.00908755159093,141.934022919716,114.571623439467,540.643272489062,3353.03965256492,546.304458588424,2394.68172003009,412.053473946413,73.3820500267947,-0.988645972061351,19.9346979826476,11.4144164649012,43.0215815513072,532.686369630865,327.606491179685,"Alaska",0,0,0,0,0,1,1,1,0,0,0,134.70834192281,75723,0.370031626942483
"Arizona",2016,"AZ",470.100508276427,5.48255817895964,47.4674116020453,101.78802092779,315.362517567631,2978.35644736578,544.446882740056,2168.13534300832,265.774221617409,59.8660624002229,0.994152127825552,1.86461940277771,8.49958143363067,48.507709435989,-60.6171451118839,-67.0908704564608,"Arizona",0,0,0,0,1,0,1,1,0,0,0,19.5572805248053,57100,0.464420544005117
"Arkansas",2016,"AR",550.857893990057,7.22831572212213,71.7142620023506,70.9445802356431,400.970736029941,3268.57074780942,795.482838104468,2233.64995140966,239.437958295295,21.3153007189991,0.881461125874427,4.28312957237499,-0.146907490581142,16.2976175113307,-1.93991876814562,-74.0529472895078,"Arkansas",0,0,0,0,1,0,1,0,0,0,1,43.9951342203663,45907,0.35231749435882
"California",2016,"CA",445.339934502449,4.91719532248865,34.9095390200723,139.589748457943,265.923451701944,2553.04348021047,479.755206220675,1622.95471107694,450.333562912852,17.3683060904442,0.144658871953003,2.05571609271484,4.02509405266906,11.1428370731073,-75.3495470137627,-60.6838235261289,"California",0,0,1,0,0,1,1,0,0,0,1,11.8218351931087,66637,0.621355574250186
"Colorado",2016,"CO",342.619724232905,3.68194825599287,64.1633629904639,63.6760463095237,211.098366676924,2740.70511113979,431.419652759792,1955.33110912374,353.954349256255,24.238805358558,0.50694831563882,3.08590749047394,2.83717462008055,17.8087749323647,97.1230798776014,36.8970411174448,"Colorado",0,0,1,0,0,1,1,1,0,0,0,59.9089790576858,70566,0.507872742121394
"Connecticut",2016,"CT",227.124535713047,2.1809323877407,21.3339924595661,75.5776954367065,128.031915429034,1808.04887078032,280.864946600709,1328.46743085046,198.716493329143,5.68526413610857,-1.05501564739723,-0.927098333882807,-6.01840803552149,13.6857861529101,-22.2144963352,-35.5962503751803,"Connecticut",0,0,1,0,1,0,1,1,0,0,0,19.456130624002,75923,0.598831537586623
"Delaware",2016,"DE",508.788790681308,5.88195133735617,32.3507323554589,142.742354776197,327.813752212296,2765.98761639174,527.590027991786,2078.74462352886,159.652964871096,4.59209465259892,-0.685316552093411,-5.88771454923943,11.3969969872055,-0.231871233273637,60.1673222628756,7.40714646133165,"Delaware",0,0,1,0,1,0,1,1,0,0,0,33.2860198370098,58046,0.64842972675389
"Florida",2016,"FL",430.322680397017,5.38994924375519,36.861237042351,97.8777911726021,290.193702938308,2686.7853920635,486.720664158181,1990.79788665475,209.266841250567,-32.139150757218,0.247917027663782,-0.44195920733425,-6.52867852146521,-25.4164300560823,-130.070238935969,-85.4816174221728,"Florida",0,0,0,0,1,0,1,0,0,0,1,8.42133506565574,51176,0.514943174993311
"Georgia",2016,"GA",397.560863716737,6.60499995586968,34.0336928709937,118.375953687796,238.546217202077,3004.45056729772,614.371684588266,2130.13673319806,259.9421495114,16.2540454123629,0.506600815057642,2.10043563365477,-4.62150165221475,18.2685106158652,-93.8989627431665,-33.8635342687076,"Georgia",0,0,0,1,0,0,0,1,0,0,0,-6.24022713475131,53527,0.435177075577255
"Hawaii",2016,"HI",309.193122850541,2.45002474524993,43.3304376374201,69.5807027650979,193.831957702773,2992.74022667629,421.194254061966,2175.76197519595,395.783997418374,15.745847313957,1.12284116153293,15.3897306117992,-14.450973614457,24.9303837328943,-803.423933359698,-758.710780169889,"Hawaii",0,0,0,0,1,0,1,1,0,0,0,-7.88936733428449,72133,0.672412244913894
"Idaho",2016,"ID",230.28387418753,2.91122544767518,42.7177774873154,12.6549187827513,171.999952469789,1744.18051974286,375.369844457383,1245.41036396259,123.400311322885,12.8988831297797,0.97514982456134,0.184616142033228,1.09896740729056,10.6401497558946,-5.06380574049172,-20.0570651951891,"Idaho",0,1,0,0,0,0,0,1,0,0,0,10.139887370725,56564,0.337188473177243
"Illinois",2016,"IL",436.306915910657,8.23338506409269,38.3391403174259,139.256694058425,250.477696470713,2049.01926244962,374.868990361237,1518.62209692132,155.528175167064,48.7781530671223,2.3606750413005,-0.0281933328053086,21.9894233645802,24.4562479940469,47.6090331701378,19.8815751364821,"Illinois",0,0,1,0,1,0,1,0,0,1,0,17.729785613696,61386,0.570262475252933
"Indiana",2016,"IN",404.715596272184,6.6183701532311,37.7051110551959,110.507182740738,249.884932323019,2589.44109145517,514.046849919637,1853.30947905889,222.084762476645,21.0184818414344,1.02313378625134,1.62339761840206,3.42645648510641,14.9454939516746,-9.74279039279327,-20.943481274817,"Indiana",0,1,0,0,0,0,0,1,0,0,0,17.4200895287966,56094,0.477995324051466
"Iowa",2016,"IA",290.618570941397,2.26497459240825,39.7806100948322,36.6224060856996,211.950580168457,2086.041599608,479.472790477409,1447.60587400425,158.962935126343,14.545275547455,-0.0732723693921598,1.18351983497614,2.99008677213206,10.444941309739,14.0344836498489,-4.28533537231397,"Iowa",0,0,0,1,0,0,0,1,0,0,0,18.5720250774219,59094,0.522576442807513
"Kansas",2016,"KS",380.423136468373,3.81798988679832,45.1279525358504,57.4762261336936,274.000967912031,2695.5352563849,494.068529134874,1962.85955747777,238.607169772252,-14.6268184464604,-0.51679146992632,-12.8067443270408,-5.24049143225097,3.93720878275764,-58.7366534406387,-13.0782776292076,"Kansas",0,1,0,0,0,0,0,1,0,0,0,-2.3860318456538,56810,0.307380838960966
"Kentucky",2016,"KY",232.320495905543,5.85984952807927,36.9846656753003,75.9301271542272,113.545853547936,2189.73561711202,469.554250261552,1497.37185748666,222.809509363814,8.86582384510632,0.910261869412782,-0.171143050031681,1.03088742445208,7.09581760127315,-14.8649681145657,-20.1174766039562,"Kentucky",0,0,0,1,0,0,0,1,0,0,0,44.8051605069316,45369,0.391190921529449
"Louisiana",2016,"LA",566.080536287723,11.8333943514979,38.7896103651991,119.102900548651,396.354631022375,3297.67223889957,740.484263507905,2336.34778730478,220.84018808689,26.3029412772713,1.2957157249944,1.67213666655954,-0.00285319522359373,23.3379420809409,-80.1249579065702,-73.6107473581901,"Louisiana",0,0,0,0,1,0,1,1,0,0,0,12.4211825696018,42196,0.328163783735047
"Maine",2016,"ME",123.772136098279,1.50208903031892,30.9430340245697,19.9777841032416,71.3492289401485,1645.6887416174,300.643119418331,1286.83967227422,58.205949924858,-6.05569534818841,-0.22794580355637,-3.7328815587567,-3.4152956069851,1.32042762110977,-186.719023079806,-131.262359162774,"Maine",0,0,1,0,0,1,1,0,0,0,1,-3.02223941316298,50856,0.543748768931911
"Maryland",2016,"MD",472.039394679285,7.99475171974423,29.1866611639727,171.014553938562,263.843427857006,2284.48783808783,410.408335683835,1677.38534055066,196.694161853333,1.89627667544738,-0.979418849213182,0.546046169735003,2.35686133126026,-0.0272119763346836,-93.2837085537553,-35.7304430970994,"Maryland",0,0,1,0,1,0,1,1,0,0,0,-27.0596002507463,73760,0.654415383625182
